reward,reward_version,SOC,final_SOC_error,fuel_kg,SOC_corrected_fuel_kg,fuel_L_per_100km,distance_km,engine_switch_count,mode_switch_count,battery_energy_throughput_kWh,SOC_RMSE,SOC_tail_risk,SOC_tail_risk_sum,SOC_tail_violation_steps,SOC_critical_violation_steps,battery_limit_proximity_risk,battery_limit_proximity_risk_sum,battery_limit_usage_peak,battery_limit_violation_steps,constraint_violation_steps,action_magnitude_mean,action_rate_mean,reward_fuel_cost_sum,reward_soc_tracking_sum,reward_soc_tail_sum,reward_battery_limit_sum,reward_constraint_sum,reward_engine_switch_sum,reward_battery_throughput_sum,reward_action_magnitude_sum,reward_action_rate_sum,reward_terminal_soc_sum,last_delta_P_eng_on_kw,last_delta_SOC_ref,episode_reward,steps,task_idx,profile_uid,source_family,source_id,profile_id,initial_SOC,mass_scale,grade_bias,start_idx,abs_final_SOC_error,split,controller_group,policy,seed
-1.292237857470282,robustness_v2,0.467277891370923,-0.08272210862907703,0.10899880336259553,0.1223570386077216,3.3948732821294882,4.309648886680605,14.0,43.0,0.5089166722113138,0.10211238238461696,0.9150345291562019,219.60828699748845,213.0,112.0,0.0,0.0,0.7765448805262114,0.0,0.0,0.0,0.0,2.1799760672519124,37.70171199487212,175.68662959799087,0.0,0.0,0.7000000000000001,0.7328400079842922,0.0,0.0,0.7380193738253275,0.0,0.0,-217.7391770419246,240,33,commercial_drivecat:regional_haul_max_power,commercial_drivecat,drivecat,regional_haul_max_power,0.45,1.0,0.0,44350,0.08272210862907703,meta_validation,baseline,map_rule_zero_offset,baseline
-0.5800094028764007,robustness_v2,0.4946542131904204,-0.055345786809579633,0.23009506642396993,0.23903248415039727,13.935938017994312,2.2162299929447475,19.0,49.0,0.4293362384553093,0.07099640485830463,0.36965235454951234,88.71656509188296,135.0,16.0,0.012519382046211286,3.0046516910907086,1.0,3.0,3.0,0.0,0.0,4.601901328479397,31.219770651104035,70.97325207350632,1.2018606764362834,12.0,0.9500000000000003,0.6182441833756431,0.0,0.0,0.2676703787486088,0.0,0.0,-121.83269929165041,240,34,sumo_selected:742259adcfe22837,sumo_selected,osm_custom_freeway_corridor,742259adcfe22837,0.45,1.0,2.0,21,0.055345786809579633,meta_validation,baseline,map_rule_zero_offset,baseline
-0.0994610983795585,robustness_v2,0.5124533847605536,-0.03754661523944647,0.07429236561143203,0.08035551520153403,5.735558963732105,1.7386500034835195,10.0,68.0,0.3783526819013044,0.07263039449037764,0.42248591149893877,101.39661875974531,134.0,58.0,0.0,0.0,0.7464861914215906,0.0,0.0,0.0,0.0,1.4858473122286409,28.04889647390718,81.11729500779626,0.0,0.0,0.49999999999999994,0.5448278619378759,0.0,0.0,0.023729750655102376,0.0,0.0,-111.72059640652505,240,35,sumo_selected:bc3d4aae8d66099c,sumo_selected,osm_custom_mixed_arterial,bc3d4aae8d66099c,0.45,1.0,-2.0,415,0.03754661523944647,meta_validation,baseline,map_rule_zero_offset,baseline
-0.0004526441272999384,robustness_v2,0.5508514387343828,0.000851438734382759,0.3411186416608054,0.340981148563746,11.025378968501727,4.152939982062206,16.0,66.0,0.6504999358719318,0.05493317919268735,0.21405509489993088,51.373222775983415,53.0,20.0,0.02779015778663273,6.669637868791855,1.0,6.0,6.0,0.0,0.0,6.8223728332161055,17.473523660439092,41.09857822078671,2.667855147516742,24.0,0.8000000000000002,0.9367199076555819,0.0,0.0,0.0,0.0,0.0,-93.79904976961426,240,36,sumo_selected:7ad76de9ed235f3f,sumo_selected,osm_custom_freeway_corridor,7ad76de9ed235f3f,0.65,1.0,0.0,77,0.000851438734382759,meta_validation,baseline,map_rule_zero_offset,baseline
-0.135108555553812,robustness_v2,0.5287187267008667,-0.02128127329913332,0.12732801120048207,0.13076458045333253,16.988398307830224,1.0060399988945568,13.0,35.0,0.23522852673852154,0.027049168333130365,0.013438614846276982,3.2252675631064758,2.0,0.0,5.735436038180188e-06,0.0013765046491632453,0.8555651913359895,0.0,0.0,0.0,0.0,2.546560224009641,7.74451739554953,2.580214050485181,0.0005506018596652981,0.0,0.65,0.3387290785034716,0.0,0.0,0.0,0.0,0.0,-13.860571350407499,240,37,sumo_selected:1d69b7b933f4f8ce,sumo_selected,osm_custom_urban_signalized,1d69b7b933f4f8ce,0.55,1.15,0.0,47,0.02128127329913332,meta_validation,baseline,map_rule_zero_offset,baseline
-0.7766443725005931,robustness_v2,0.48936457170437675,-0.060635428295623295,0.029266925255202123,0.03905853149911258,4.3279127026577635,0.9076999960206449,7.0,45.0,0.23238458049506686,0.0572260746531156,0.2102186384647767,50.452473231546406,105.0,0.0,0.0,0.0,0.39023879896365693,0.0,0.0,0.0,0.0,0.5853385051040424,23.658309071143606,40.36197858523714,0.0,0.0,0.35,0.33463379591289594,0.0,0.0,0.3752839001617116,0.0,0.0,-65.66554385755944,240,38,sumo_selected:9cd19dc1d0eb8f71,sumo_selected,osm_custom_urban_signalized,9cd19dc1d0eb8f71,0.65,1.0,0.0,54,0.060635428295623295,meta_validation,baseline,map_rule_zero_offset,baseline
-0.3878245565399548,robustness_v2,0.49938739045049463,-0.050612609549505416,0.016404905224903923,0.02457799408756329,2.138342251689017,1.0297700003776695,6.0,42.0,0.30757387527045643,0.04482566575256454,0.09723850436333237,23.337241047199768,31.0,0.0,0.0,0.0,0.45367068538937483,0.0,0.0,0.0,0.0,0.32809810449807847,18.239986106847283,18.669792837759815,0.0,0.0,0.3,0.44290638038945707,0.0,0.0,0.17703319685015084,0.0,0.0,-38.15781662634479,240,39,sumo_selected:2cac2ee5a19e8055,sumo_selected,osm_custom_urban_signalized,2cac2ee5a19e8055,0.65,1.15,-2.0,45,0.050612609549505416,meta_validation,baseline,map_rule_zero_offset,baseline
-0.8285794266819364,robustness_v2,0.48070436965079605,-0.069295630349204,0.07176355525737188,0.0829536391056285,8.894452447280326,1.0829999978020788,14.0,65.0,0.2996710338739141,0.08128873513317328,0.5588707014991197,134.12896835978873,186.0,56.0,0.0,0.0,0.4149286920594598,0.0,0.0,0.0,0.0,1.4352711051474376,34.87757134629644,107.3031746878309,0.0,0.0,0.7000000000000001,0.43152628877843324,0.0,0.0,0.43575614783604544,0.0,0.0,-145.1832995758893,240,40,sumo_selected:55ad2b77f4d1f131,sumo_selected,osm_custom_mixed_arterial,55ad2b77f4d1f131,0.55,1.15,2.0,10,0.069295630349204,meta_validation,baseline,map_rule_zero_offset,baseline
-3.2979253966268747,robustness_v2,0.4323207113659499,-0.11767928863405014,0.024237679207355062,0.04324091361596363,2.2090509305456267,1.472750000640749,5.0,133.0,0.26063600021275635,0.10330235535527929,0.9521925853568849,228.52622048565237,171.0,128.0,0.0,0.0,0.363611680682557,0.0,0.0,0.0,0.0,0.48475358414710135,31.022937146284796,182.82097638852193,0.0,0.0,0.25,0.3753158403063692,0.0,0.0,2.030378659021504,0.0,0.0,-216.98436161828167,240,41,sumo_selected:b808984a9da451b4,sumo_selected,osm_custom_mixed_arterial,b808984a9da451b4,0.55,1.0,0.0,37,0.11767928863405014,meta_validation,baseline,map_rule_zero_offset,baseline
-3.573544296478019,robustness_v2,0.42588615950878117,-0.12411384049121887,0.04665510009031879,0.06669740686820701,5.89599356356445,1.0621499964017411,8.0,39.0,0.2706557539490571,0.08403145281353441,0.5503473949375927,132.08337478502224,231.0,20.0,0.0,0.0,0.6663379501475977,0.0,0.0,0.0,0.0,0.9331020018063761,38.03929328868918,105.66669982801777,0.0,0.0,0.39999999999999997,0.3897442856866421,0.0,0.0,2.2234152147365664,0.0,0.0,-147.6522546189366,240,42,sumo_selected:40cf80b18ae9971f,sumo_selected,osm_custom_freeway_corridor,40cf80b18ae9971f,0.45,1.0,-2.0,35,0.12411384049121887,meta_validation,baseline,map_rule_zero_offset,baseline
-0.028482078129486686,robustness_v2,0.525659071113264,-0.024340928886736002,0.1143656332313053,0.11829628562330215,5.195605449081156,2.9546299963202336,12.0,87.0,0.5309704517838506,0.04440420913600497,0.10935682708669764,26.245638500807434,50.0,0.0,4.620635841399418e-05,0.011089526019358604,0.8657960227726972,0.0,0.0,0.0,0.0,2.287312664626106,17.19796851158828,20.996510800645957,0.0044358104077434415,0.0,0.6,0.7645974505687417,0.0,0.0,0.0,0.0,0.0,-41.85082523783681,240,43,sumo_selected:7e3f5c06d4288e08,sumo_selected,osm_custom_freeway_corridor,7e3f5c06d4288e08,0.45,1.0,-2.0,133,0.024340928886736002,meta_validation,baseline,map_rule_zero_offset,baseline
-0.0032747707487694074,robustness_v2,0.5485220325102066,-0.0014779674897934525,0.08549018114974911,0.08572884814869901,3.744580527576368,3.064479990784078,8.0,63.0,0.5202668771534456,0.03504225495586016,0.05704331050338198,13.690394520811676,22.0,0.0,0.003362906454940085,0.8070975491856204,0.977184053145089,0.0,0.0,0.0,0.0,1.709803622994982,11.124737849107557,10.952315616649331,0.32283901967424816,0.0,0.39999999999999997,0.749184303100961,0.0,0.0,0.0,0.0,0.0,-25.258880411527088,240,44,sumo_selected:9e5a29c8e9d9811c,sumo_selected,osm_custom_freeway_corridor,9e5a29c8e9d9811c,0.55,1.0,-2.0,339,0.0014779674897934525,meta_validation,baseline,map_rule_zero_offset,baseline
-0.5215300551588559,robustness_v2,0.49829714873721836,-0.05170285126278168,0.2178638780481167,0.22621302268983381,12.660005636166433,2.309909995613619,17.0,47.0,0.394759752556828,0.0418959928451042,0.10337127638197989,24.809106331675174,45.0,0.0,0.017495827497100915,4.198998599304219,1.0,3.0,3.0,0.0,0.0,4.357277560962335,15.64160544589464,19.847285065340127,1.679599439721688,12.0,0.8500000000000002,0.5684540436818314,0.0,0.0,0.19625573038934352,0.0,0.0,-55.140477285989945,240,45,sumo_selected:edf27d08bfb3672d,sumo_selected,osm_custom_freeway_corridor,edf27d08bfb3672d,0.55,1.0,0.0,71,0.05170285126278168,meta_validation,baseline,map_rule_zero_offset,baseline
-1.959281600670912,robustness_v2,0.457970978631065,-0.09202902136893504,0.17080722751544405,0.18566837331066682,7.163344785443347,3.200620006388053,19.0,96.0,0.5995615501439303,0.0662538468950573,0.31969087193603657,76.72580926464877,149.0,7.0,0.0125,3.0,1.0,3.0,3.0,0.0,0.0,3.416144550308882,27.40249496206408,61.380647411719025,1.2000000000000002,12.0,0.9500000000000003,0.8633686322072585,0.0,0.0,1.0963065538019747,0.0,0.0,-108.30896211010126,240,46,sumo_selected:efa059a79564e14e,sumo_selected,osm_custom_freeway_corridor,efa059a79564e14e,0.65,1.15,0.0,407,0.09202902136893504,meta_validation,baseline,map_rule_zero_offset,baseline
-0.0082869438624966,robustness_v2,0.5590765380208056,0.009076538020805547,0.4578263022623976,0.45636059337147805,14.517097203296878,4.233159981913864,20.0,44.0,0.6265398177452947,0.06610687120181422,0.33951613391354457,81.48387213925069,105.0,21.0,0.03454231969231495,8.290156726155589,1.0,8.0,8.0,0.0,0.0,9.156526045247945,23.4240954197727,65.18709771140051,3.3160626904622355,32.0,1.0000000000000002,0.902217337553224,0.0,0.0,0.0,0.0,0.0,-134.98599920443658,240,47,sumo_selected:7ad76de9ed235f3f,sumo_selected,osm_custom_freeway_corridor,7ad76de9ed235f3f,0.55,1.0,2.0,71,0.009076538020805547,meta_validation,baseline,map_rule_zero_offset,baseline
-3.043045493148116,robustness_v2,0.43769090266155597,-0.11230909733844407,0.03766517261872105,0.055801211064522425,3.523892010140327,1.4347000003792334,7.0,118.0,0.27853422419582036,0.09006985783725543,0.7471099313798565,179.30638353116555,182.0,108.0,0.0,0.0,0.47188903175777464,0.0,0.0,0.0,0.0,0.7533034523744209,32.75491653901315,143.44510682493237,0.0,0.0,0.35,0.40108928284198087,0.0,0.0,1.8692729201533222,0.0,0.0,-179.57368901931528,240,48,sumo_selected:05bb758513f30e73,sumo_selected,osm_custom_mixed_arterial,05bb758513f30e73,0.55,1.0,0.0,34,0.11230909733844407,meta_validation,baseline,map_rule_zero_offset,baseline
-0.7437996112257288,robustness_v2,0.4881908571691403,-0.061809142830859753,0.061372893930455946,0.07135403541630053,4.140121493862943,1.9897899981606753,6.0,44.0,0.3527039091128017,0.049909106463501926,0.19679440105064042,47.2306562521537,45.0,33.0,0.0,0.0,0.6806319901624688,0.0,0.0,0.0,0.0,1.2274578786091188,13.689477955257034,37.784525001722976,0.0,0.0,0.3,0.5078936291224334,0.0,0.0,0.3773013265657861,0.0,0.0,-53.88665579127736,240,49,sumo_selected:a5a752b426b2842d,sumo_selected,osm_custom_freeway_corridor,a5a752b426b2842d,0.65,1.15,-2.0,25,0.061809142830859753,meta_validation,baseline,map_rule_zero_offset,baseline
-3.8307781519620607,robustness_v2,0.4209439730745635,-0.12905602692543655,0.12417770592147742,0.14501809304460414,6.913002793929983,2.4111300027929246,11.0,30.0,0.5095359812609265,0.051128715990671675,0.1660337621162437,39.84810290789849,46.0,12.0,0.01666948626271015,4.000676703050436,1.0,4.0,4.0,0.0,0.0,2.483554118429549,17.79563659467299,31.878482326318792,1.6002706812201746,16.0,0.5499999999999999,0.7337318130157305,0.0,0.0,2.371680807763096,0.0,0.0,-73.41335634142035,240,50,sumo_selected:40cf80b18ae9971f,sumo_selected,osm_custom_freeway_corridor,40cf80b18ae9971f,0.65,1.15,0.0,475,0.12905602692543655,meta_validation,baseline,map_rule_zero_offset,baseline
-3.028994257134883,robustness_v2,0.4376396900622852,-0.11236030993771484,0.017559567195413597,0.035703875618369935,2.962232164481898,0.795679998870939,2.0,38.0,0.19028523673605555,0.09222242908585448,0.7501528561640552,180.03668547937326,240.0,62.0,0.0,0.0,0.5154016133009994,0.0,0.0,0.0,0.0,0.35119134390827195,38.399999999999885,144.02934838349856,0.0,0.0,0.1,0.27401074089991934,0.0,0.0,1.8708092981314453,0.0,0.0,-185.0253597664382,240,51,sumo_selected:d918e275e1031349,sumo_selected,osm_custom_mixed_arterial,d918e275e1031349,0.45,1.15,-2.0,49,0.11236030993771484,meta_validation,baseline,map_rule_zero_offset,baseline
-2.657662690329497,robustness_v2,0.4458671876734753,-0.10413281232652477,0.06275714840796318,0.0795728537477728,6.148788175884028,1.3699899994656437,12.0,58.0,0.35003711390583353,0.05801035722485253,0.201689394609184,48.40545470620416,84.0,1.0,0.0,0.0,0.5468870483348474,0.0,0.0,0.0,0.0,1.2551429681592636,29.07970947566327,38.72436376496332,0.0,0.0,0.6,0.5040534440244,0.0,0.0,1.6239843697957428,0.0,0.0,-71.78725402260599,240,52,sumo_selected:0fadd2f57d440ca3,sumo_selected,osm_custom_mixed_arterial,0fadd2f57d440ca3,0.55,1.0,0.0,102,0.10413281232652477,meta_validation,baseline,map_rule_zero_offset,baseline
-0.10387482495559054,robustness_v2,0.5228376049598238,-0.027162395040176257,0.20253456715315543,0.20692083907949968,11.651493841049827,2.3332499944549046,15.0,36.0,0.3745039718730913,0.03975853146728929,0.11005740558695355,26.41377734086885,29.0,13.0,0.005563134205384745,1.3351522092923387,1.0,1.0,1.0,0.0,0.0,4.050691343063109,9.22745200700029,21.13102187269507,0.5340608837169355,4.0,0.7500000000000001,0.5392857194972495,0.0,0.0,0.0,0.0,0.0,-40.232511825972665,240,53,sumo_selected:c7f14423e6156fd8,sumo_selected,osm_custom_freeway_corridor,c7f14423e6156fd8,0.55,1.0,0.0,17,0.027162395040176257,meta_validation,baseline,map_rule_zero_offset,baseline
-0.03608215311362786,robustness_v2,0.521673361564481,-0.02832663843551908,0.08359252932423081,0.08816680706202396,14.088108278494103,0.7964499926455317,10.0,17.0,0.21061799029611666,0.03838856574834301,0.04741709727209249,11.380103345302198,6.0,0.0,0.0,0.0,0.5785429422057432,0.0,0.0,0.0,0.0,1.6718505864846154,15.633603705024175,9.104082676241752,0.0,0.0,0.49999999999999994,0.3032899060264085,0.0,0.0,0.0,0.0,0.0,-27.212826873776976,240,54,sumo_selected:44c01e886256e0f4,sumo_selected,osm_custom_urban_signalized,44c01e886256e0f4,0.55,1.0,2.0,77,0.02832663843551908,meta_validation,baseline,map_rule_zero_offset,baseline
-0.38438793723547154,robustness_v2,0.49947844291924226,-0.050521557080757784,0.005105211722925661,0.013263597136684395,1.9056795752893565,0.35959000001847735,2.0,20.0,0.17062896658493315,0.03161216564768894,0.039923263685992985,9.581583284638317,9.0,0.0,0.0,0.0,0.43494638385530227,0.0,0.0,0.0,0.0,0.10210423445851324,9.102371841818707,7.665266627710657,0.0,0.0,0.1,0.24570571188230528,0.0,0.0,0.17547262709116668,0.0,0.0,-17.39092104296136,240,55,sumo_selected:99379894bec474b5,sumo_selected,osm_custom_mixed_arterial,99379894bec474b5,0.65,1.15,-2.0,835,0.050521557080757784,meta_validation,baseline,map_rule_zero_offset,baseline
-0.7704663843744795,robustness_v2,0.484298527268866,-0.06570147273113403,0.06496275815151964,0.07557244573370037,13.207266177330675,0.6602299970220771,10.0,25.0,0.22201585044559624,0.10545091829023653,1.0354899987797184,248.51759970713243,210.0,166.0,0.0,0.0,0.5423693263076191,0.0,0.0,0.0,0.0,1.2992551630303926,37.59179409037323,198.8140797657058,0.0,0.0,0.49999999999999994,0.319702824641658,0.0,0.0,0.39785633763553,0.0,0.0,-238.922688181387,240,56,sumo_selected:11fb3fa54d0ed855,sumo_selected,osm_custom_freeway_corridor,11fb3fa54d0ed855,0.45,1.0,0.0,110,0.06570147273113403,meta_validation,baseline,map_rule_zero_offset,baseline
-0.7430146524893222,robustness_v2,0.4873458870874783,-0.06265411291252176,0.09682312106545973,0.10694071106927605,13.467624251423146,0.9650100007764996,14.0,43.0,0.2670734783409405,0.08877349465183526,0.6684788407805281,160.43492178732674,223.0,56.0,0.003879029591614488,0.9309671019874771,0.9947299547250611,0.0,0.0,0.0,0.0,1.9364624213091945,38.151101528165974,128.34793742986156,0.37238684079499085,0.0,0.7000000000000001,0.3845858088109538,0.0,0.0,0.37995303423216664,0.0,0.0,-170.27242706317483,240,57,sumo_selected:83fc33bb5c41b204,sumo_selected,osm_custom_urban_signalized,83fc33bb5c41b204,0.45,1.0,0.0,26,0.06265411291252176,meta_validation,baseline,map_rule_zero_offset,baseline
-0.9302683029245573,robustness_v2,0.4765564565428736,-0.07344354345712645,0.024735874836649473,0.03659577718917587,6.306031398762195,0.5265200006105002,6.0,19.0,0.18462844810475093,0.04693133343932206,0.10661901536837175,25.58856368840922,46.0,0.0,0.0,0.0,0.47669282366156873,0.0,0.0,0.0,0.0,0.4947174967329895,21.604179407869744,20.47085095072738,0.0,0.0,0.3,0.26586496527084114,0.0,0.0,0.5020749801681895,0.0,0.0,-43.63768780076914,240,58,sumo_selected:b986a3f8687160b7,sumo_selected,osm_custom_freeway_corridor,b986a3f8687160b7,0.55,1.0,-2.0,524,0.07344354345712645,meta_validation,baseline,map_rule_zero_offset,baseline
-0.27733772322217853,robustness_v2,0.5032291437502306,-0.0467708562497694,0.20567505264699826,0.21322776268733185,8.7248089875607,3.1642400030083957,18.0,61.0,0.5718456090348454,0.10045413863958637,0.8912354864551071,213.8965167492257,177.0,106.0,0.018181822767228847,4.363637464134923,1.0,4.0,4.0,0.0,0.0,4.1135010529399665,32.990937106378595,171.1172133993806,1.7454549856539696,16.0,0.9000000000000002,0.8234576770101755,0.0,0.0,0.11719234139601226,0.0,0.0,-227.80775656275935,240,59,sumo_selected:d9e242b1c2c92da9,sumo_selected,osm_custom_freeway_corridor,d9e242b1c2c92da9,0.65,1.0,2.0,148,0.0467708562497694,meta_validation,baseline,map_rule_zero_offset,baseline
-0.11231446568985035,robustness_v2,0.5127270364905212,-0.03727296350947884,0.09891703793864427,0.10493599735704097,10.409118129193871,1.2755600034575907,9.0,21.0,0.285149143257458,0.06659529491472631,0.3494388532294328,83.86532477506387,80.0,50.0,0.0,0.0,0.8218613483355263,0.0,0.0,0.0,0.0,1.9783407587728847,23.875157512681874,67.09225982005108,0.0,0.0,0.44999999999999996,0.4106147662907369,0.0,0.0,0.022039999254254497,0.0,0.0,-93.82841285705074,240,60,sumo_selected:11fb3fa54d0ed855,sumo_selected,osm_custom_freeway_corridor,11fb3fa54d0ed855,0.45,1.15,-2.0,1297,0.03727296350947884,meta_validation,baseline,map_rule_zero_offset,baseline
-0.8963961954523537,robustness_v2,0.4777748903877754,-0.07222510961222467,0.12592619417043913,0.13758933986140842,10.59062219854894,1.59602000129968,14.0,41.0,0.3191985346152403,0.0478920468128891,0.1553660491632551,37.287851799181226,60.0,0.0,0.0,0.0,0.7554481994718749,0.0,0.0,0.0,0.0,2.5185238834087835,15.270445741956578,29.830281439345008,0.0,0.0,0.7000000000000001,0.45964588984594684,0.0,0.0,0.4800843550998572,0.0,0.0,-49.25898130965616,240,61,sumo_selected:db3cb368486f5b8e,sumo_selected,osm_custom_mixed_arterial,db3cb368486f5b8e,0.65,1.0,2.0,141,0.07222510961222467,meta_validation,baseline,map_rule_zero_offset,baseline
-0.8716242303076256,robustness_v2,0.4787601441937095,-0.07123985580629055,0.12383409376861892,0.13533813746939552,7.48365730021827,2.2211099923998114,16.0,53.0,0.4719887679686933,0.05069599064331788,0.15185876363352555,36.44610327204613,82.0,1.0,0.0,0.0,0.8429820256976186,0.0,0.0,0.0,0.0,2.4766818753723774,22.05576627024956,29.15688261763692,0.0,0.0,0.8000000000000002,0.6796638258749182,0.0,0.0,0.46382884585279927,0.0,0.0,-55.632823434986584,240,62,sumo_selected:213806c8ad52198d,sumo_selected,osm_custom_freeway_corridor,213806c8ad52198d,0.65,1.15,0.0,137,0.07123985580629055,meta_validation,baseline,map_rule_zero_offset,baseline
-0.041089462364503594,robustness_v2,0.5197633075838956,-0.030236692416104494,0.015735368472730705,0.02061808794183849,4.566866273884974,0.46249000291898856,4.0,18.0,0.13212448892968345,0.05335528145973648,0.2011710434857688,48.281050436584515,88.0,0.0,0.0,0.0,0.36190631378886134,0.0,0.0,0.0,0.0,0.3147073694546141,19.31085215843964,38.62484034926761,0.0,0.0,0.2,0.19025926405874477,0.0,0.0,2.334304160057638e-05,0.0,0.0,-58.64068248426216,240,63,sumo_selected:0b91e7bb10a7f04f,sumo_selected,osm_custom_mixed_arterial,0b91e7bb10a7f04f,0.65,1.15,0.0,225,0.030236692416104494,meta_validation,baseline,map_rule_zero_offset,baseline
-1.0378475813459689,robustness_v2,0.47494186080583245,-0.0750581391941676,0.14955572821570123,0.1616763607410752,12.983180875995137,1.54620000931248,7.0,14.0,0.3293600816838447,0.09798351143792086,0.8543012878966787,205.0323090952029,240.0,108.0,0.0,0.0,0.806001379962469,0.0,0.0,0.0,0.0,2.991114564314024,38.399999999999885,164.02584727616247,0.0,0.0,0.35,0.474278517624734,0.0,0.0,0.53443187530612,0.0,0.0,-206.77567223340716,240,0,sumo_selected:009e9f27c474d77e,sumo_selected,osm_custom_suburban_arterial,009e9f27c474d77e,0.45,1.0,2.0,282,0.0750581391941676,heldout_evaluation,baseline,map_rule_zero_offset,baseline
-0.002656126792937392,robustness_v2,0.5429068446484593,-0.007093155351540759,0.0,0.001145425804375601,0.0,0.0300300001706928,0.0,4.0,0.08492356212938251,0.05617676548362729,0.219572546337748,52.697411121059524,88.0,0.0,0.0,0.0,0.19869759898773426,0.0,0.0,0.0,0.0,0.0,21.428850972232187,42.15792889684764,0.0,0.0,0.0,0.12228992946631126,0.0,0.0,0.0,0.0,0.0,-63.70906979854607,240,1,sumo_selected:0b0f96c02d59b748,sumo_selected,osm_custom_suburban_arterial,0b0f96c02d59b748,0.65,1.15,0.0,452,0.007093155351540759,heldout_evaluation,baseline,map_rule_zero_offset,baseline
-0.5568458530914473,robustness_v2,0.4978698573239464,-0.05213014267605365,0.13527255348638342,0.14369069853574615,9.898325726971905,1.8343899999409903,9.0,32.0,0.3935166541837685,0.05924851293257729,0.21295196000200003,51.10847040048001,114.0,0.0,0.008632124648182974,2.071709915563914,1.0,1.0,1.0,0.0,0.0,2.705451069727668,26.823245686168946,40.88677632038399,0.8286839662255656,4.0,0.44999999999999996,0.5666639820246225,0.0,0.0,0.20405967285937124,0.0,0.0,-76.46488069739014,240,2,sumo_selected:301be1f233662159,sumo_selected,osm_custom_suburban_arterial,301be1f233662159,0.65,1.0,0.0,285,0.05213014267605365,heldout_evaluation,baseline,map_rule_zero_offset,baseline
-0.15209758094119608,robustness_v2,0.5090191715753764,-0.040980828424623694,0.007815330784485404,0.014433048293246407,5.816354416112294,0.18036000115238135,2.0,7.0,0.13100192419063292,0.03663661202745024,0.07680315360853633,18.43275686604872,24.0,0.0,0.0,0.0,0.49785340412709017,0.0,0.0,0.0,0.0,0.1563066156897081,9.324010058999603,14.746205492838975,0.0,0.0,0.1,0.1886427708345132,0.0,0.0,0.05024108037125989,0.0,0.0,-24.565406018734066,240,3,sumo_selected:e471578720abfb62,sumo_selected,osm_custom_suburban_arterial,e471578720abfb62,0.65,1.0,2.0,127,0.040980828424623694,heldout_evaluation,baseline,map_rule_zero_offset,baseline
-1.933336666666566,robustness_v2,0.4566666666666681,-0.09333333333333194,0.0,0.015071770334928004,0.0,0.0,0.0,0.0,0.07000000000000013,0.05405438980890527,0.1796850184059838,43.12440441743611,86.0,0.0,0.0,0.0,0.02785186931726061,0.0,0.0,0.0,0.0,0.0,22.022818244169862,34.4995235339489,0.0,0.0,0.0,0.10080000000000011,0.0,0.0,1.1562499999999343,0.0,0.0,-57.77939177811869,240,4,sumo_selected:54d8494e46ee9ddc,sumo_selected,osm_custom_suburban_arterial,54d8494e46ee9ddc,0.55,1.0,-2.0,335,0.09333333333333194,heldout_evaluation,baseline,map_rule_zero_offset,baseline
-0.007731450100519293,robustness_v2,0.550258278786069,0.00025827878606898835,0.07450055590530702,0.0744588482065997,17.429627647777448,0.5737400029562412,5.0,21.0,0.25779004304537806,0.09636899094064932,0.8548492711463018,205.16382507511244,193.0,120.0,0.004166666666666667,1.0,1.0,1.0,1.0,0.0,0.0,1.490011118106138,33.339062250273976,164.1310600600898,0.4,4.0,0.25,0.37121766198534356,0.0,0.0,0.0,0.0,0.0,-203.9813510904552,240,5,sumo_selected:f1f33392495eed0e,sumo_selected,osm_custom_suburban_arterial,f1f33392495eed0e,0.45,1.15,0.0,150,0.00025827878606898835,heldout_evaluation,baseline,map_rule_zero_offset,baseline
