case_id,split,condition,domain,weather,ems_variant,profile_uid,source_family,source_id,profile_id,profile_label,profile_path,start,horizon,initial_SOC,mass_scale,road_grade,accessory_load_kw,battery_derating_scale,friction_scale,controller_group,controller_label,seed_label,checkpoint_path,episode_reward,fuel_kg,SOC_corrected_fuel_kg,final_SOC,final_SOC_error,abs_final_SOC_error,SOC_RMSE,SOC_MAE_to_ref,mean_signed_SOC_error,time_in_SOC_band_0p03_pct,time_in_SOC_band_0p06_pct,SOC_tail_risk,SOC_tail_violation_steps,constraint_violation_steps,battery_limit_proximity_risk,battery_limit_usage_peak,battery_energy_throughput_kWh,engine_switch_count,confidence_mean,confidence_min,confidence_p5,action_attenuation_ratio_mean,fallback_activation_ratio,direction_suppression_ratio,safety_filter_checked_ratio,safety_filter_rejection_ratio,residual_magnitude_mean,mean_abs_delta_P_eng_on_kw,mean_abs_delta_SOC_ref,mean_abs_residual_delta_P_eng_on_kw,mean_abs_residual_delta_SOC_ref
C047_ood_weather_weather_wet_nominal,ood_weather,weather_wet,sumo_weather,wet,nominal,11ad932c0ce874eb,sumo_weather,wet,11ad932c0ce874eb,SUMO weather wet f0754b18a70fe04a,data/drive_cycles/sumo_weather/profiles/wet/osm_custom_urban_signalized/11ad932c0ce874eb.csv,198,240,0.55,1.0,0.0,1.05,1.0,1.0,v3_meta_rl,V3 9-knob Meta-RL adapter,20260714_step_70000,results/meta_rl_paper/v3_full_9knob_pilot/20260714_153319/seed_20260714/checkpoints/policy_step_70000.pt,-0.016802568556155455,0.04002183588751598,0.0406634281641735,0.546026880420106,-0.003973119579893991,0.003973119579893991,0.06947107933875098,0.05609086993246211,-0.05609086993246211,37.5,53.75,0.3846819762261178,111.0,0.0,0.0,0.5634207202093616,0.28635049026414267,1.0,0.5776552845653936,0.0,0.0,0.716599357293076,0.0,0.4625,0.0,0.0,0.0,1.6931124188254165,0.007815346353505996,0.4801984135701787,0.0032674375882682702
C047_ood_weather_weather_wet_nominal,ood_weather,weather_wet,sumo_weather,wet,nominal,11ad932c0ce874eb,sumo_weather,wet,11ad932c0ce874eb,SUMO weather wet f0754b18a70fe04a,data/drive_cycles/sumo_weather/profiles/wet/osm_custom_urban_signalized/11ad932c0ce874eb.csv,198,240,0.55,1.0,0.0,1.05,1.0,1.0,v3_meta_rl,V3 9-knob Meta-RL adapter,20260715_step_200000,results/meta_rl_paper/v3_full_9knob_pilot/20260714_153319/seed_20260715/checkpoints/policy_step_200000.pt,-0.019953119120203346,0.03951879724737461,0.04089688159794272,0.5414660850587042,-0.00853391494129585,0.00853391494129585,0.07079680357311673,0.05803120604108432,-0.05803120604108432,35.416666666666664,49.583333333333336,0.3982045645254985,121.0,0.0,0.0,0.5674189133145199,0.28073118380137113,1.0,0.5599271725683496,0.0,0.0,0.7080334474650932,0.0,0.5041666666666667,0.0,0.0,0.0,1.8449287318172332,0.0058382366520054315,0.3486203704572593,0.004027542721790572
C047_ood_weather_weather_wet_nominal,ood_weather,weather_wet,sumo_weather,wet,nominal,11ad932c0ce874eb,sumo_weather,wet,11ad932c0ce874eb,SUMO weather wet f0754b18a70fe04a,data/drive_cycles/sumo_weather/profiles/wet/osm_custom_urban_signalized/11ad932c0ce874eb.csv,198,240,0.55,1.0,0.0,1.05,1.0,1.0,v3_meta_rl,V3 9-knob Meta-RL adapter,20260716_step_20000,results/meta_rl_paper/v3_full_9knob_pilot/20260714_153319/seed_20260716/checkpoints/policy_step_20000.pt,-0.025023214270511216,0.03730418671709321,0.03939945351570261,0.5370248663434263,-0.012975133656573767,0.012975133656573767,0.07610723823688553,0.0619227123661573,-0.0619227123661573,34.166666666666664,51.666666666666664,0.47989366512851445,116.0,0.0,0.0,0.5521370870357433,0.304525761084636,1.0,0.5020044856313732,0.0,0.0,0.5837512692624288,0.0,0.48333333333333334,0.0,0.0,0.0,2.0013262307251023,0.006244563691578628,0.3190014974679798,0.003932736657249431
C047_ood_weather_weather_wet_nominal,ood_weather,weather_wet,sumo_weather,wet,nominal,11ad932c0ce874eb,sumo_weather,wet,11ad932c0ce874eb,SUMO weather wet f0754b18a70fe04a,data/drive_cycles/sumo_weather/profiles/wet/osm_custom_urban_signalized/11ad932c0ce874eb.csv,198,240,0.55,1.0,0.0,1.05,1.0,1.0,v3_meta_rl,V3 9-knob Meta-RL adapter,20260717_step_190000,results/meta_rl_paper/v3_full_9knob_pilot/20260714_153319/seed_20260717/checkpoints/policy_step_190000.pt,-0.024812700750389577,0.0375138463915472,0.03972181009659705,0.536326980315395,-0.013673019684604992,0.013673019684604992,0.07603757677168324,0.062231816993629806,-0.062231816993629806,34.166666666666664,49.583333333333336,0.47476158474529534,121.0,0.0,0.0,0.5576435590566665,0.29993289804577455,1.0,0.5352088460060348,0.0,0.0,0.7523334690595199,0.0,0.36666666666666664,0.0,0.0,0.0,1.9964822142886192,0.009035819069161555,0.3106588907927896,0.002789234336620818
C047_ood_weather_weather_wet_nominal,ood_weather,weather_wet,sumo_weather,wet,nominal,11ad932c0ce874eb,sumo_weather,wet,11ad932c0ce874eb,SUMO weather wet f0754b18a70fe04a,data/drive_cycles/sumo_weather/profiles/wet/osm_custom_urban_signalized/11ad932c0ce874eb.csv,198,240,0.55,1.0,0.0,1.05,1.0,1.0,v3_meta_rl,V3 9-knob Meta-RL adapter,20260718_step_150000,results/meta_rl_paper/v3_full_9knob_pilot/20260714_153319/seed_20260718/checkpoints/policy_step_150000.pt,-0.025246314125062043,0.03724449641664305,0.03944287914953037,0.5363863113726386,-0.013613688627361453,0.013613688627361453,0.07603489731672797,0.06174427508020157,-0.06174427508020157,34.583333333333336,51.25,0.4787327390438582,117.0,0.0,0.0,0.5525737548573336,0.30404684485654515,1.0,0.5441575047001319,0.0,0.0,0.6913972332775825,0.0,0.4875,0.0,0.0,0.0,1.9808181353258398,0.008001685800978412,0.3230374633955459,0.002682756162248552
C048_ood_weather_weather_wet_nominal,ood_weather,weather_wet,sumo_weather,wet,nominal,86619e7154daf05a,sumo_weather,wet,86619e7154daf05a,SUMO weather wet 6da53b0f4bb7d2b8,data/drive_cycles/sumo_weather/profiles/wet/osm_custom_mixed_arterial/86619e7154daf05a.csv,2,240,0.55,1.0,0.0,1.05,1.0,1.0,map_rule_zero_offset,Baseline zero-offset EMS,,,-0.049894208222758266,0.032912012340777515,0.038089321778882024,0.5179390319240343,-0.0320609680759657,0.0320609680759657,0.08533455155315516,0.07469415083766255,-0.07469415083766255,14.583333333333334,41.666666666666664,0.615108084204384,140.0,0.0,0.0,0.3796355922287971,0.25601553861909726,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C048_ood_weather_weather_wet_nominal,ood_weather,weather_wet,sumo_weather,wet,nominal,86619e7154daf05a,sumo_weather,wet,86619e7154daf05a,SUMO weather wet 6da53b0f4bb7d2b8,data/drive_cycles/sumo_weather/profiles/wet/osm_custom_mixed_arterial/86619e7154daf05a.csv,2,240,0.55,1.0,0.0,1.05,1.0,1.0,fixed_retuned_calibration,Fixed retuned calibration,,,-0.03854223631829612,0.033481251047668296,0.03814346416178784,0.5211288136044153,-0.028871186395584725,0.028871186395584725,0.0849679956602866,0.07413934972638661,-0.07413934972638661,16.666666666666668,42.083333333333336,0.6099310454857281,139.0,0.0,0.0,0.3801528632869633,0.25840787487938305,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9979166666666667,0.003985416666666668,0.0,0.0
C048_ood_weather_weather_wet_nominal,ood_weather,weather_wet,sumo_weather,wet,nominal,86619e7154daf05a,sumo_weather,wet,86619e7154daf05a,SUMO weather wet 6da53b0f4bb7d2b8,data/drive_cycles/sumo_weather/profiles/wet/osm_custom_mixed_arterial/86619e7154daf05a.csv,2,240,0.55,1.0,0.0,1.05,1.0,1.0,conservative_soc_ref_rule,Conservative SOC-ref rule,,,-0.028566717171363724,0.0342514150374444,0.03822849706286762,0.5253715513092311,-0.024628448690768967,0.024628448690768967,0.08445130016262294,0.07332482173159362,-0.07332482173159362,18.75,43.333333333333336,0.6030017024468296,136.0,0.0,0.0,0.3967266194755261,0.2615899281579947,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.418210512585415,0.009075397255282409,0.0,0.0
C048_ood_weather_weather_wet_nominal,ood_weather,weather_wet,sumo_weather,wet,nominal,86619e7154daf05a,sumo_weather,wet,86619e7154daf05a,SUMO weather wet 6da53b0f4bb7d2b8,data/drive_cycles/sumo_weather/profiles/wet/osm_custom_mixed_arterial/86619e7154daf05a.csv,2,240,0.55,1.0,0.0,1.05,1.0,1.0,adaptive_rule_calibration,Rule-based adaptive calibration,,,-0.031653155519833394,0.034022297728247615,0.03822196154245663,0.5239931929727502,-0.02600680702724989,0.02600680702724989,0.08448729086535883,0.07342089159474176,-0.07342089159474176,18.333333333333332,43.333333333333336,0.6031989255223259,136.0,0.0,0.0,0.3967266194755261,0.2605561594056341,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.362989650257718,0.007973235543959118,0.0,0.0
C048_ood_weather_weather_wet_nominal,ood_weather,weather_wet,sumo_weather,wet,nominal,86619e7154daf05a,sumo_weather,wet,86619e7154daf05a,SUMO weather wet 6da53b0f4bb7d2b8,data/drive_cycles/sumo_weather/profiles/wet/osm_custom_mixed_arterial/86619e7154daf05a.csv,2,240,0.55,1.0,0.0,1.05,1.0,1.0,adaptive_rule_9knob_hand,Adaptive 9-knob rule (hand),,,-0.026460932842711924,0.035281125100844135,0.03856409211245393,0.5296699228021794,-0.02033007719782065,0.02033007719782065,0.08382317564840876,0.07243552706721156,-0.07243552706721156,19.583333333333332,45.0,0.5935476737204481,132.0,0.0,0.0,0.4321999654283711,0.26273624299541815,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.38966630939865,0.00787114394744668,0.0,0.0
C048_ood_weather_weather_wet_nominal,ood_weather,weather_wet,sumo_weather,wet,nominal,86619e7154daf05a,sumo_weather,wet,86619e7154daf05a,SUMO weather wet 6da53b0f4bb7d2b8,data/drive_cycles/sumo_weather/profiles/wet/osm_custom_mixed_arterial/86619e7154daf05a.csv,2,240,0.55,1.0,0.0,1.05,1.0,1.0,adaptive_rule_9knob_fitted,Adaptive 9-knob rule (fitted),,,-0.017455155730414798,0.036352500630817915,0.038807744261733085,0.5347956764781846,-0.015204323521815444,0.015204323521815444,0.08282111007619426,0.07080672905004798,-0.07080672905004798,22.916666666666668,46.25,0.5798119576687191,129.0,0.0,0.0,0.47731940007494067,0.2665805582524217,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.2602712048672866,0.009434870365542495,0.04793371288542403,0.0017516379477456212
C048_ood_weather_weather_wet_nominal,ood_weather,weather_wet,sumo_weather,wet,nominal,86619e7154daf05a,sumo_weather,wet,86619e7154daf05a,SUMO weather wet 6da53b0f4bb7d2b8,data/drive_cycles/sumo_weather/profiles/wet/osm_custom_mixed_arterial/86619e7154daf05a.csv,2,240,0.55,1.0,0.0,1.05,1.0,1.0,per_task_static_oracle,Per-task static 9-knob oracle,,,-0.01480911296883256,0.03694076005928667,0.03898438261843804,0.5373446780781441,-0.012655321921855922,0.012655321921855922,0.0822551503275343,0.06994471991998615,-0.06994471991998615,24.166666666666668,47.083333333333336,0.5718224278304425,127.0,0.0,0.0,0.5477712456929017,0.26849230945239183,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.607432169412878,0.006861108029349725,0.5655660629272461,0.0007463736087083819
C048_ood_weather_weather_wet_nominal,ood_weather,weather_wet,sumo_weather,wet,nominal,86619e7154daf05a,sumo_weather,wet,86619e7154daf05a,SUMO weather wet 6da53b0f4bb7d2b8,data/drive_cycles/sumo_weather/profiles/wet/osm_custom_mixed_arterial/86619e7154daf05a.csv,2,240,0.55,1.0,0.0,1.05,1.0,1.0,global_static_tuned,Global static 9-knob tuned,,,-0.02081454228067045,0.03600209664055364,0.03866042125963236,0.5335380786551867,-0.01646192134481339,0.01646192134481339,0.08337795565141175,0.07166721483851234,-0.07166721483851234,20.833333333333332,45.833333333333336,0.5877349174384502,130.0,0.0,0.0,0.45089350143968093,0.2656373598851739,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.674402384241343,0.012028186064931183,0.7987685203552246,0.004268395304679872
C048_ood_weather_weather_wet_nominal,ood_weather,weather_wet,sumo_weather,wet,nominal,86619e7154daf05a,sumo_weather,wet,86619e7154daf05a,SUMO weather wet 6da53b0f4bb7d2b8,data/drive_cycles/sumo_weather/profiles/wet/osm_custom_mixed_arterial/86619e7154daf05a.csv,2,240,0.55,1.0,0.0,1.05,1.0,1.0,v3_meta_rl,V3 9-knob Meta-RL adapter,20260714_step_70000,results/meta_rl_paper/v3_full_9knob_pilot/20260714_153319/seed_20260714/checkpoints/policy_step_70000.pt,-0.02866209689951514,0.0350352418168943,0.03847821063152195,0.5286790968220095,-0.021320903177990513,0.021320903177990513,0.08421263424348971,0.07290260484183102,-0.07290260484183102,19.166666666666668,44.583333333333336,0.5998555075376828,133.0,0.0,0.0,0.3969432978681104,0.2619931235102908,1.0,0.46459935973675714,0.0,0.0,0.6794122421459203,0.0,0.4708333333333333,0.0,0.0,0.0,2.0453999936114586,0.008796251337278294,0.4902523150667548,0.0034949013202761614
C048_ood_weather_weather_wet_nominal,ood_weather,weather_wet,sumo_weather,wet,nominal,86619e7154daf05a,sumo_weather,wet,86619e7154daf05a,SUMO weather wet 6da53b0f4bb7d2b8,data/drive_cycles/sumo_weather/profiles/wet/osm_custom_mixed_arterial/86619e7154daf05a.csv,2,240,0.55,1.0,0.0,1.05,1.0,1.0,v3_meta_rl,V3 9-knob Meta-RL adapter,20260715_step_200000,results/meta_rl_paper/v3_full_9knob_pilot/20260714_153319/seed_20260715/checkpoints/policy_step_200000.pt,-0.03706999141207995,0.03441131853410191,0.038465425640083824,0.5248945663659195,-0.025105433634080576,0.025105433634080576,0.084680892431074,0.07368497422453608,-0.07368497422453608,17.916666666666668,43.333333333333336,0.6057964303399921,136.0,0.0,0.0,0.39718604628617826,0.25915472566822334,1.0,0.4794549604631614,0.0,0.0,0.5924721059339613,0.0,0.525,0.0,0.0,0.0,2.171787896267032,0.007453768726737547,0.370375760627212,0.0041209934760505955
C048_ood_weather_weather_wet_nominal,ood_weather,weather_wet,sumo_weather,wet,nominal,86619e7154daf05a,sumo_weather,wet,86619e7154daf05a,SUMO weather wet 6da53b0f4bb7d2b8,data/drive_cycles/sumo_weather/profiles/wet/osm_custom_mixed_arterial/86619e7154daf05a.csv,2,240,0.55,1.0,0.0,1.05,1.0,1.0,v3_meta_rl,V3 9-knob Meta-RL adapter,20260716_step_20000,results/meta_rl_paper/v3_full_9knob_pilot/20260714_153319/seed_20260716/checkpoints/policy_step_20000.pt,-0.026591665298341543,0.03522071783337067,0.03848500474646101,0.5297856010418999,-0.020214398958100177,0.020214398958100177,0.08416368246438495,0.07279329617465216,-0.07279329617465216,19.583333333333332,44.583333333333336,0.5993726752511824,133.0,0.0,0.0,0.3967266194755261,0.2628230016752085,1.0,0.41900401881078797,0.0,0.0,0.47723062839201374,0.0,0.5541666666666667,0.0,0.0,0.0,2.1750951128861007,0.007428798185215964,0.3971372650315364,0.0037188885205735765
C048_ood_weather_weather_wet_nominal,ood_weather,weather_wet,sumo_weather,wet,nominal,86619e7154daf05a,sumo_weather,wet,86619e7154daf05a,SUMO weather wet 6da53b0f4bb7d2b8,data/drive_cycles/sumo_weather/profiles/wet/osm_custom_mixed_arterial/86619e7154daf05a.csv,2,240,0.55,1.0,0.0,1.05,1.0,1.0,v3_meta_rl,V3 9-knob Meta-RL adapter,20260717_step_190000,results/meta_rl_paper/v3_full_9knob_pilot/20260714_153319/seed_20260717/checkpoints/policy_step_190000.pt,-0.033662272634419024,0.033892972835032585,0.03812128263147888,0.52381580007534,-0.026184199924660034,0.026184199924660034,0.08355322381637706,0.0722429341073805,-0.0722429341073805,20.0,44.583333333333336,0.589923991967323,133.0,0.0,0.0,0.3933002933712234,0.26418882777492986,2.0,0.4630885531273623,0.0,0.0,0.5694604819349982,0.0,0.43333333333333335,0.0,0.0,0.0,2.3060786022965876,0.009706638111558807,0.2892006029918169,0.0034693853468828213
C048_ood_weather_weather_wet_nominal,ood_weather,weather_wet,sumo_weather,wet,nominal,86619e7154daf05a,sumo_weather,wet,86619e7154daf05a,SUMO weather wet 6da53b0f4bb7d2b8,data/drive_cycles/sumo_weather/profiles/wet/osm_custom_mixed_arterial/86619e7154daf05a.csv,2,240,0.55,1.0,0.0,1.05,1.0,1.0,v3_meta_rl,V3 9-knob Meta-RL adapter,20260718_step_150000,results/meta_rl_paper/v3_full_9knob_pilot/20260714_153319/seed_20260718/checkpoints/policy_step_150000.pt,-0.0407672765406403,0.03346649071725373,0.038176794193544666,0.5208310095838576,-0.029168990416142404,0.029168990416142404,0.08421147247918397,0.07302760713241199,-0.07302760713241199,19.166666666666668,44.583333333333336,0.5989547095256944,133.0,0.0,0.0,0.3967266194755261,0.26473957194827036,2.0,0.47343794171114245,0.0,0.0,0.6218730016152993,0.0,0.5125,0.0,0.0,0.0,2.1109457079156226,0.008718685893107436,0.3084556204266846,0.0033369865194739154
C049_ood_weather_weather_wet_nominal,ood_weather,weather_wet,sumo_weather,wet,nominal,cf052ae188fe84c4,sumo_weather,wet,cf052ae188fe84c4,SUMO weather wet cb0d14eb56004f6e,data/drive_cycles/sumo_weather/profiles/wet/osm_custom_urban_signalized/cf052ae188fe84c4.csv,43,240,0.55,1.0,0.0,1.05,1.0,1.0,map_rule_zero_offset,Baseline zero-offset EMS,,,-0.08777648218943598,0.08277067251536484,0.08857583861206128,0.514050971430828,-0.03594902856917204,0.03594902856917204,0.02847286054506444,0.0223734579044433,-0.0046054235424556715,69.16666666666667,95.83333333333333,0.026199824983830684,10.0,0.0,0.0,0.7265673475242889,0.3538736342539661,5.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C049_ood_weather_weather_wet_nominal,ood_weather,weather_wet,sumo_weather,wet,nominal,cf052ae188fe84c4,sumo_weather,wet,cf052ae188fe84c4,SUMO weather wet cb0d14eb56004f6e,data/drive_cycles/sumo_weather/profiles/wet/osm_custom_urban_signalized/cf052ae188fe84c4.csv,43,240,0.55,1.0,0.0,1.05,1.0,1.0,fixed_retuned_calibration,Fixed retuned calibration,,,-0.06324458052438797,0.08337339150103501,0.08873429866486275,0.5168020860077038,-0.03319791399229621,0.03319791399229621,0.02854784793624998,0.02269134066728906,-0.0029834492698817966,68.33333333333333,96.66666666666667,0.024723772966485976,8.0,0.0,0.0,0.7196663724194727,0.3539826201137429,5.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9979166666666667,0.003985416666666668,0.0,0.0
C049_ood_weather_weather_wet_nominal,ood_weather,weather_wet,sumo_weather,wet,nominal,cf052ae188fe84c4,sumo_weather,wet,cf052ae188fe84c4,SUMO weather wet cb0d14eb56004f6e,data/drive_cycles/sumo_weather/profiles/wet/osm_custom_urban_signalized/cf052ae188fe84c4.csv,43,240,0.55,1.0,0.0,1.05,1.0,1.0,conservative_soc_ref_rule,Conservative SOC-ref rule,,,-0.028465458375007868,0.08560888934598739,0.08907955924121934,0.5285075553154526,-0.021492444684547474,0.021492444684547474,0.02693570256222635,0.021659576159062378,-0.0014190001093263265,70.83333333333333,97.08333333333333,0.019006962856101484,7.0,0.0,0.0,0.6593006791758644,0.3477300767975533,5.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5652243016026911,0.003985249103971061,0.0,0.0
C049_ood_weather_weather_wet_nominal,ood_weather,weather_wet,sumo_weather,wet,nominal,cf052ae188fe84c4,sumo_weather,wet,cf052ae188fe84c4,SUMO weather wet cb0d14eb56004f6e,data/drive_cycles/sumo_weather/profiles/wet/osm_custom_urban_signalized/cf052ae188fe84c4.csv,43,240,0.55,1.0,0.0,1.05,1.0,1.0,adaptive_rule_calibration,Rule-based adaptive calibration,,,-0.03132229686420736,0.08531639632901092,0.08902212555193573,0.527051928663962,-0.022948071336038045,0.022948071336038045,0.026718766535109545,0.021387027999872698,-0.002302552260709701,71.25,96.66666666666667,0.018843464671810674,8.0,0.0,0.0,0.66210168967294,0.3484896457113938,5.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6014545850819315,0.0031698720601279415,0.0,0.0
C049_ood_weather_weather_wet_nominal,ood_weather,weather_wet,sumo_weather,wet,nominal,cf052ae188fe84c4,sumo_weather,wet,cf052ae188fe84c4,SUMO weather wet cb0d14eb56004f6e,data/drive_cycles/sumo_weather/profiles/wet/osm_custom_urban_signalized/cf052ae188fe84c4.csv,43,240,0.55,1.0,0.0,1.05,1.0,1.0,adaptive_rule_9knob_hand,Adaptive 9-knob rule (hand),,,-0.02487216052324077,0.08605906275185084,0.0892053841839939,0.5305161132053956,-0.019483886794604444,0.019483886794604444,0.02717754825571953,0.021990009093173564,-0.00011831351061269841,72.08333333333333,97.5,0.0192245419596273,6.0,0.0,0.0,0.6553154601106894,0.35028605154584636,5.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5786761406612927,0.0031767820944342885,0.0,0.0
C049_ood_weather_weather_wet_nominal,ood_weather,weather_wet,sumo_weather,wet,nominal,cf052ae188fe84c4,sumo_weather,wet,cf052ae188fe84c4,SUMO weather wet cb0d14eb56004f6e,data/drive_cycles/sumo_weather/profiles/wet/osm_custom_urban_signalized/cf052ae188fe84c4.csv,43,240,0.55,1.0,0.0,1.05,1.0,1.0,adaptive_rule_9knob_fitted,Adaptive 9-knob rule (fitted),,,-0.033929814342838135,0.0852441893761584,0.0891449387497503,0.5258442483235346,-0.024155751676465442,0.024155751676465442,0.026823618993696688,0.021519550561039647,-0.002440099993145295,71.25,96.66666666666667,0.018991672663748196,8.0,0.0,0.0,0.6652228145175336,0.3474079887898308,5.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6163426613239863,0.0035825321166481944,0.04624622743964816,0.0005367349920561537
C049_ood_weather_weather_wet_nominal,ood_weather,weather_wet,sumo_weather,wet,nominal,cf052ae188fe84c4,sumo_weather,wet,cf052ae188fe84c4,SUMO weather wet cb0d14eb56004f6e,data/drive_cycles/sumo_weather/profiles/wet/osm_custom_urban_signalized/cf052ae188fe84c4.csv,43,240,0.55,1.0,0.0,1.05,1.0,1.0,per_task_static_oracle,Per-task static 9-knob oracle,,,-0.008639045503525114,0.08927691305878112,0.08927576501470572,0.5500071093692374,7.109369237312535e-06,7.109369237312535e-06,0.022109436526746348,0.016923730539324482,-0.0035086094748927664,87.08333333333333,98.75,0.012052372563841398,3.0,0.0,0.0,0.6731742870803678,0.320997921078355,5.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9375901062598891,0.004136524449975779,0.4541267454624176,0.003480207920074462
C049_ood_weather_weather_wet_nominal,ood_weather,weather_wet,sumo_weather,wet,nominal,cf052ae188fe84c4,sumo_weather,wet,cf052ae188fe84c4,SUMO weather wet cb0d14eb56004f6e,data/drive_cycles/sumo_weather/profiles/wet/osm_custom_urban_signalized/cf052ae188fe84c4.csv,43,240,0.55,1.0,0.0,1.05,1.0,1.0,global_static_tuned,Global static 9-knob tuned,,,-0.011077453349887094,0.09132192099829359,0.09016115262803698,0.5571881656113669,0.007188165611366815,0.007188165611366815,0.040591966063441065,0.033232665809503195,0.027506304832272448,50.0,87.08333333333333,0.07972147491355598,31.0,0.0,0.0,0.6309106653494357,0.3336737549694041,5.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9666201861255099,0.002091567562989371,0.7987685203552246,0.004268395304679872
C049_ood_weather_weather_wet_nominal,ood_weather,weather_wet,sumo_weather,wet,nominal,cf052ae188fe84c4,sumo_weather,wet,cf052ae188fe84c4,SUMO weather wet cb0d14eb56004f6e,data/drive_cycles/sumo_weather/profiles/wet/osm_custom_urban_signalized/cf052ae188fe84c4.csv,43,240,0.55,1.0,0.0,1.05,1.0,1.0,v3_meta_rl,V3 9-knob Meta-RL adapter,20260714_step_70000,results/meta_rl_paper/v3_full_9knob_pilot/20260714_153319/seed_20260714/checkpoints/policy_step_70000.pt,-0.009183113583754583,0.08860541596087147,0.08929038586971735,0.5457582604163322,-0.004241739583667803,0.004241739583667803,0.024552320754806612,0.01966056683905267,-0.0019682693728727487,75.0,98.33333333333333,0.01374982119477458,4.0,0.0,0.0,0.6754321668777162,0.3263901977339017,5.0,0.9128661980721514,0.0,0.8474562399721967,0.9262087938327436,0.0,0.016666666666666666,0.0,0.0,0.0,0.6827751946569118,0.002659673020486236,0.3042430336936377,0.0032820361825482295
